Date,LT Composite > 10 Yrs,Treasury 20-Yr CMT,Extrapolation Factor
7/19/02,-0.011029412,-0.009057971,-0.166666667
7/18/02,-0.003663004,-0.003610108,0.2
7/17/02,-0.007272727,-0.007168459,0.666666667
7/16/02,0.01663586,0.016393443,-0.4
7/15/02,0.005576208,0.00733945,-0.166666667
7/12/02,-0.003703704,-0.003656307,0
7/11/02,0,-0.001824818,1
7/10/02,-0.018181818,-0.016157989,0.5
7/9/02,-0.009009009,-0.010657194,0
7/8/02,-0.007155635,-0.007054674,0
7/5/02,0.016363636,0.017953321,-0.333333333
7/3/02,0.001821494,0.001798561,-0.4
7/2/02,-0.012589928,-0.014184397,1.5
7/1/02,-0.003584229,-0.001769912,-0.333333333
6/28/02,0.003597122,0.003552398,0
6/27/02,0.018315018,0.018083183,-0.25
6/26/02,-0.016216216,-0.016014235,3
6/25/02,0.003616637,0.003571429,0
6/24/02,0.010968921,0.010830325,0
6/21/02,-0.01084991,-0.008944544,-0.666666667
6/20/02,0.014678899,0.014519056,-0.25
6/19/02,-0.016245487,-0.016071429,3
6/18/02,-0.001801802,-0.001782531,0
6/17/02,0.010928962,0.012635379,-0.666666667
6/14/02,-0.017889088,-0.019469027,
6/13/02,-0.005338078,-0.00528169,
6/12/02,-0.005309735,-0.00525394,
6/11/02,-0.00877193,-0.008680556,
6/10/02,-0.008695652,-0.008605852,
6/7/02,0.010544815,0.010434783,-1
6/6/02,-0.006980803,-0.006908463,
6/5/02,0.007029877,0.006956522,
6/4/02,-0.001754386,-0.001736111,
6/3/02,-0.001751313,-0.001733102,-1
5/31/02,0.00528169,0.005226481,
5/30/02,-0.008726003,-0.008635579,-1
5/29/02,-0.006932409,-0.006861063,-0.666666667
5/28/02,0,0,0
5/24/02,0,0,0
5/23/02,0.005226481,0.005172414,0
5/22/02,-0.006920415,-0.006849315,0
5/21/02,-0.006872852,-0.006802721,-0.5
5/20/02,-0.010204082,-0.01010101,0
5/17/02,0.012048193,0.011925043,0.5
5/16/02,-0.008532423,-0.008445946,-0.333333333
5/15/02,-0.003401361,-0.003367003,0
5/14/02,0.013793103,0.013651877,0.5
5/13/02,0.013986014,0.01559792,0.333333333
5/10/02,-0.006944444,-0.005172414,2
5/9/02,-0.005181347,-0.006849315,-0.75
5/8/02,0.022968198,0.022767075,0.333333333
5/7/02,0,0,0
5/6/02,0.001769912,0.001754386,0
5/3/02,-0.00877193,-0.006968641,2
5/2/02,0.007067138,0.00525394,0
5/1/02,-0.005272408,-0.005226481,0
4/30/02,-0.005244755,-0.005199307,0
4/29/02,0.005272408,0.006980803,
4/26/02,-0.005244755,-0.006932409,-1
4/25/02,0,0,0
4/24/02,-0.01208981,-0.010291595,0
4/23/02,-0.001724138,-0.003418803,-0.25
4/22/02,-0.00172117,0,0.333333333
4/19/02,-0.005136986,-0.005102041,2
4/18/02,-0.003412969,-0.003389831,-0.666666667
4/17/02,0.01208981,0.012006861,0
4/16/02,0.006956522,0.008650519,2
4/15/02,-0.005190311,-0.005163511,0
4/12/02,-0.005163511,-0.006837607,-0.75
4/11/02,-0.003430532,-0.005102041,-0.333333333
4/10/02,0.003442341,0.006849315,1
4/9/02,-0.005136986,-0.008488964,-0.25
4/8/02,0.006896552,0.008561644,0.333333333
4/5/02,-0.008547009,-0.008488964,-0.25
4/4/02,-0.005102041,-0.005067568,-0.333333333
4/3/02,-0.006756757,-0.006711409,0
4/2/02,-0.013333333,-0.013245033,-0.142857143
4/1/02,0,0.001658375,0
3/28/02,0.011804384,0.011744966,0.166666667
3/27/02,0,0,0
3/26/02,-0.010016694,-0.011608624,-0.142857143
3/25/02,-0.001666667,-0.001655629,-0.222222222
3/22/02,0.003344482,0.003322259,0
3/21/02,-0.003333333,-0.003311258,0
3/20/02,0.011804384,0.013422819,0.5
3/19/02,0.001689189,0.001680672,-0.142857143
3/18/02,-0.003367003,-0.005016722,0
3/15/02,-0.011647255,-0.011570248,-0.222222222
3/14/02,0.016920474,0.016806723,0.285714286
3/13/02,-0.003372681,-0.001677852,0
3/12/02,0,0,-0.222222222
3/11/02,0.001689189,0.001680672,0.285714286
3/8/02,0.01369863,0.011904762,0
3/7/02,0.022767075,0.024390244,0.75
3/6/02,0.008833922,0.007017544,-0.333333333
3/5/02,-0.001763668,-0.001751313,0
3/4/02,0.001766784,0.001754386,0
3/1/02,0.016157989,0.016042781,0.5
2/28/02,0.007233273,0.008992806,0.333333333
2/27/02,-0.010733453,-0.012433393,-0.5
2/26/02,0.012681159,0.012589928,1
2/25/02,0.001814882,0.001801802,-0.25
2/22/02,-0.007207207,-0.005376344,0.333333333
2/21/02,-0.001798561,-0.003571429,-0.25
2/20/02,-0.001795332,-0.001782531,0
2/19/02,0.005415162,0.005376344,
2/15/02,-0.012477718,-0.010638298,
2/14/02,-0.012323944,-0.013986014,
2/13/02,0.005309735,0.005272408,
2/12/02,0.010733453,0.010657194,
2/11/02,0.005395683,0.005357143,
2/8/02,-0.007142857,-0.007092199,
2/7/02,0.005385996,0.005347594,
2/6/02,0.009057971,0.008992806,
2/5/02,-0.001808318,-0.001795332,
2/4/02,-0.010733453,-0.010657194,
2/1/02,-0.007104796,-0.008802817,
1/31/02,0.005357143,0.007092199,
1/30/02,0.001788909,0.001776199,
1/29/02,-0.01584507,-0.015734266,
1/28/02,0,0,
1/25/02,0.001763668,0.001751313,
1/24/02,-0.001760563,-0.003490401,
1/23/02,0.017921147,0.019572954,
1/22/02,0.005405405,0.005366726,
1/18/02,-0.008928571,-0.010619469,
1/17/02,0.012658228,0.012544803,
1/16/02,0.001811594,0.003597122,
1/15/02,-0.008976661,-0.010676157,
1/14/02,0.001798561,0.003571429,
1/11/02,-0.008912656,-0.007092199,
1/10/02,-0.019230769,-0.020833333,
1/9/02,-0.001745201,-0.001733102,
1/8/02,0.001748252,0.001736111,
1/7/02,-0.018867925,-0.018739353,
1/4/02,0.006908463,0.006861063,
1/3/02,-0.005154639,-0.005119454,
1/2/02,0.019264448,0.020905923,
12/31/01,-0.013816926,-0.013745704,
12/28/01,0.008710801,0.006920415,
12/27/01,-0.010344828,-0.010273973,
12/26/01,0.005199307,0.005163511,
12/24/01,0.008741259,0.008680556,
12/21/01,0.003508772,0.005235602,
12/20/01,0.001757469,0,
12/19/01,-0.015570934,-0.013769363,
12/18/01,-0.015332198,-0.016920474,
12/17/01,0.001706485,0.003395586,
12/14/01,0.01559792,0.013769363,
12/13/01,0.012280702,0.012195122,
12/12/01,-0.017241379,-0.015437393,
12/11/01,-0.005145798,-0.005119454,
12/10/01,-0.005119454,-0.006779661,
12/7/01,0.029876977,0.031468531,
12/6/01,0.021543986,0.019607843,
12/5/01,0.031481481,0.033149171,
12/4/01,-0.010989011,-0.010928962,
12/3/01,-0.005464481,-0.009025271,
11/30/01,0.003656307,0.003623188,
11/29/01,-0.021466905,-0.019538188,
11/28/01,-0.001785714,-0.00177305,
11/27/01,-0.001782531,-0.003533569,
11/26/01,0.001785714,0.001769912,
11/23/01,0.009009009,0.010733453,
11/21/01,0.016483516,0.016363636,
11/20/01,0.014869888,0.014760148,
11/19/01,-0.016453382,-0.018115942,
11/16/01,0.020522388,0.020332717,
11/15/01,0.040776699,0.040384615,
11/14/01,0.01980198,0.019607843,
11/13/01,0.01,0.00990099,
11/9/01,0.004016064,0.003976143,
11/8/01,0.016326531,0.016161616,
11/7/01,-0.02,-0.01980198,
11/6/01,-0.001996008,-0.001976285,
11/5/01,-0.015717092,-0.015564202,
11/2/01,0.028282828,0.028,
11/1/01,-0.01,-0.00990099,
10/31/01,-0.034749035,-0.030710173,
10/30/01,-0.007662835,-0.005725191,
10/29/01,-0.005714286,-0.0056926,
10/26/01,-0.001901141,-0.001893939,
10/25/01,-0.005671078,-0.007518797,
10/24/01,-0.014897579,-0.014814815,
10/23/01,0.003738318,0.003717472,
10/22/01,0,-0.001855288,
10/19/01,0.007532957,0.009363296,
10/18/01,-0.001879699,-0.001869159,
10/17/01,-0.003745318,-0.005576208,
10/16/01,-0.005586592,-0.003703704,
10/15/01,-0.009225092,-0.009174312,
10/12/01,0,0,
10/11/01,0.013084112,0.013011152,
10/10/01,-0.005576208,-0.007380074,
10/9/01,0.01509434,0.014981273,
10/5/01,0,0.001876173,
10/4/01,-0.001883239,-0.001872659,
10/3/01,-0.003752345,-0.003731343,
10/2/01,-0.003738318,-0.005565863,
10/1/01,-0.011090573,-0.011009174,
9/28/01,-0.001845018,-0.001831502,
9/27/01,-0.010948905,-0.010869565,
9/26/01,-0.014388489,-0.014285714,
9/25/01,-0.001795332,-0.001782531,
9/24/01,0,-0.001779359,
9/21/01,-0.008896797,-0.008818342,
9/20/01,0.012612613,0.01431127,
9/19/01,0,0,
9/18/01,0.025878004,0.027573529,
9/17/01,0.011214953,0.011152416,
9/14/01,-0.003724395,-0.005545287,
9/13/01,-0.020072993,-0.016363636,
9/10/01,0.009208103,0.009174312,
9/7/01,-0.007312614,-0.009090909,
9/6/01,-0.014414414,-0.012567325,
9/5/01,-0.001798561,-0.003577818,
9/4/01,0.022058824,0.021937843,
8/31/01,0.003690037,0.003669725,
8/30/01,0.001848429,0.001838235,
8/29/01,-0.009157509,-0.009107468,
8/28/01,-0.012658228,-0.012589928,
8/27/01,0.003629764,0.003610108,
8/24/01,0.005474453,0.007272727,
8/23/01,-0.003636364,-0.005424955,
8/22/01,-0.001814882,-0.001805054,
8/21/01,-0.003616637,-0.001801802,
8/20/01,0.007285974,0.007259528,
8/17/01,-0.012589928,-0.012544803,
8/16/01,-0.005366726,-0.007117438,
8/15/01,0.001792115,0.001782531,
8/14/01,0,0.001785714,
8/13/01,-0.001788909,-0.001782531,
8/10/01,-0.003565062,-0.005319149,
8/9/01,0.003577818,0.005347594,
8/8/01,-0.01584507,-0.017513135,
8/7/01,0.001763668,0.001754386,
8/6/01,0,0,
8/3/01,0.003539823,0.003521127,
8/2/01,0.008928571,0.008880995,
8/1/01,0.003584229,0.003565062,
7/31/01,-0.005347594,-0.003552398,
7/30/01,-0.003552398,-0.003539823,
7/27/01,-0.008802817,-0.010507881,
7/26/01,0.001763668,0.001754386,
7/25/01,0.010695187,0.010638298,
7/24/01,-0.003552398,-0.003533569,
7/23/01,-0.003539823,-0.001763668,
7/20/01,0.003552398,0.001766784,
7/19/01,0.001779359,0.001769912,
7/18/01,-0.015761821,-0.015679443,
7/17/01,0,0,
7/16/01,-0.008680556,-0.008635579,
7/13/01,-0.001733102,-0.001724138,
7/12/01,-0.006884682,-0.006849315,
7/11/01,0.001724138,0.001715266,
7/10/01,-0.005145798,-0.00681431,
7/9/01,-0.008503401,-0.008445946,
7/6/01,-0.003389831,-0.003367003,
7/5/01,0.006825939,0.006779661,
7/3/01,0.005145798,0.006825939,
7/2/01,-0.008503401,-0.008460237,
6/29/01,0.012048193,0.01025641,
6/28/01,0.013961606,0.013864818,
6/27/01,-0.003478261,-0.001730104,
6/26/01,0.010544815,0.01048951,
6/25/01,0.003527337,0.003508772,
6/22/01,-0.012195122,-0.012131716,
6/21/01,-0.005199307,-0.005172414,
6/20/01,-0.003454231,-0.003436426,
6/19/01,-0.001724138,-0.003424658,
6/18/01,0,0.001715266,
6/15/01,0.006944444,0.005172414,
6/14/01,-0.003460208,-0.00172117,
6/13/01,0.001733102,0,
6/12/01,-0.008591065,-0.006837607,
6/11/01,-0.006825939,-0.008474576,
6/8/01,0.001709402,0.001697793,
6/7/01,0.010362694,0.010291595,
6/6/01,-0.001724138,-0.003418803,
6/5/01,-0.005145798,-0.003407155,
6/4/01,-0.003418803,-0.003395586,
6/1/01,-0.010152284,-0.010084034,
5/31/01,-0.015,-0.014900662,
5/30/01,-0.001663894,-0.001652893,
5/29/01,0.003338898,0.001655629,
5/25/01,-0.001666667,0,
5/24/01,0.013513514,0.01512605,
5/23/01,0.001692047,0,
5/22/01,0.005102041,0.005067568,
5/21/01,-0.001697793,-0.001686341,
5/18/01,-0.005067568,-0.005033557,
5/17/01,-0.008375209,-0.008319468,
5/16/01,-0.003338898,-0.00331675,
5/15/01,0.005033557,0.006677796,
5/14/01,-0.005008347,-0.004983389,
5/11/01,0.025684932,0.027303754,
5/10/01,0.017421603,0.017361111,
5/9/01,-0.008635579,-0.008605852,
5/8/01,0.006956522,0.005190311,
5/7/01,0.003490401,0.001733102,
5/4/01,0.001748252,0.003478261,
5/3/01,-0.013793103,-0.013722127,
5/2/01,-0.006849315,-0.00681431,
5/1/01,-0.006802721,-0.008445946,
4/30/01,-0.003389831,-0.003367003,
4/27/01,0.018998273,0.020618557,
4/26/01,-0.01362862,-0.015228426,
4/25/01,0.006861063,0.00681431,
4/24/01,0.005172414,0.005136986,
4/23/01,-0.013605442,-0.013513514,
4/20/01,0.001703578,0.001692047,
4/19/01,0.020869565,0.020725389,
4/18/01,-0.003466205,-0.001724138,
4/17/01,-0.008591065,-0.010238908,
4/16/01,0.015706806,0.01559792,
4/12/01,0.003502627,0.003478261,
4/11/01,-0.001748252,-0.001736111,
4/10/01,0.025089606,0.026737968,
4/9/01,0.007220217,0.007181329,
4/6/01,-0.01598579,-0.01590106,
4/5/01,0.007155635,0.007117438,
4/4/01,0.001792115,0,
4/3/01,-0.005347594,-0.003546099,
4/2/01,0.007181329,0.007142857,
3/30/01,-0.005357143,-0.005328597,
3/29/01,0.001788909,0.003565062,
3/28/01,0.001792115,0,
3/27/01,0.020109689,0.02,
3/26/01,0.011090573,0.012891344,
3/23/01,0.011214953,0.00929368,
3/22/01,-0.00742115,-0.007380074,
3/21/01,0,0.001848429,
3/20/01,-0.003696858,-0.005514706,
3/19/01,0.003710575,0.005545287,
3/16/01,-0.003696858,-0.003683241,
3/15/01,0,0,
3/14/01,-0.012773723,-0.012727273,
3/13/01,0.003663004,0.003649635,
3/12/01,-0.001828154,-0.003636364,
3/9/01,0.003669725,0.003649635,
3/8/01,-0.003656307,-0.001821494,
3/7/01,-0.012635379,-0.012589928,
3/6/01,0.003623188,0.001801802,
3/5/01,0,0,
3/2/01,0.018450185,0.018348624,
3/1/01,-0.010948905,-0.010889292,
2/28/01,0,0,
2/27/01,-0.019677996,-0.019572954,
2/26/01,-0.008865248,-0.007067138,
2/23/01,-0.007042254,-0.01048951,
2/22/01,0.003533569,0.003508772,
2/21/01,0.005328597,0.007067138,
2/20/01,-0.00177305,-0.001763668,
2/16/01,-0.007042254,-0.007005254,
2/15/01,0.012477718,0.012411348,
2/14/01,0.001785714,0.003558719,
2/13/01,0.003584229,0.003571429,
2/12/01,0.009041591,0.009009009,
2/9/01,-0.0125,-0.012455516,
2/8/01,0.001788909,0.001782531,
2/7/01,0.001792115,0,
2/6/01,0.003597122,0.005376344,
2/5/01,-0.001795332,-0.003571429,
2/2/01,0.009057971,0.009009009,
2/1/01,-0.017793594,-0.017699115,
1/31/01,-0.007067138,-0.00528169,
1/30/01,-0.017361111,-0.017301038,
1/29/01,0.005235602,0.005217391,
1/26/01,0.005263158,0.003490401,
1/25/01,-0.008695652,-0.008650519,
1/24/01,0.003490401,0.003472222,
1/23/01,0.007029877,0.008756567,
1/22/01,0.008865248,0.007054674,
1/19/01,0.016216216,0.017953321,
1/18/01,-0.010695187,-0.012411348,
1/17/01,-0.014059754,-0.012259194,
1/16/01,-0.003502627,-0.005226481,
1/12/01,0.012411348,0.012345679,
1/11/01,0.012567325,0.0125,
1/10/01,0.012727273,0.012658228,
1/9/01,0.001821494,0.001811594,
1/8/01,0.003656307,0.003636364,
1/5/01,-0.01084991,-0.010791367,
1/4/01,-0.010733453,-0.010676157,
1/3/01,0.02946593,0.029304029,
1/2/01,-0.02513465,-0.023255814,
12/29/00,0.001798561,0,
12/28/00,0.001801802,0.001792115,
12/27/00,0.007259528,0.007220217,
12/26/00,0.003642987,0.003623188,
12/22/00,-0.001818182,-0.001808318,
12/21/00,-0.005424955,-0.003603604,
12/20/00,-0.008960573,-0.010695187,
12/19/00,0.003597122,0.003577818,
12/18/00,0,0,
12/15/00,-0.001795332,-0.001785714,
12/14/00,-0.007130125,-0.007092199,
12/13/00,-0.010582011,-0.010526316,
12/12/00,-0.001760563,-0.001751313,
12/11/00,0,0,
12/8/00,0.007092199,0.007054674,
12/7/00,-0.001769912,-0.001760563,
12/6/00,-0.013961606,-0.013888889,
12/5/00,-0.013769363,-0.01369863,
12/4/00,0.003454231,0.003436426,
12/1/00,0.006956522,0.006920415,
11/30/00,-0.012027491,-0.010273973,
11/29/00,-0.001715266,-0.003412969,
11/28/00,-0.00681431,-0.005093379,
11/27/00,0.006861063,0.005119454,
11/24/00,-0.001712329,-0.001703578,
11/22/00,-0.010169492,-0.010118044,
11/21/00,-0.003378378,-0.005033557,
11/20/00,-0.003367003,-0.001675042,
11/17/00,0.005076142,0.005050505,
11/16/00,-0.005050505,-0.005025126,
11/15/00,-0.006688963,-0.006655574,
11/14/00,-0.004991681,-0.004966887,
11/13/00,-0.004966887,-0.004942339,
11/10/00,0.001658375,0.001650165,
11/9/00,-0.004950495,-0.004926108,
11/8/00,-0.003289474,-0.004901961,
11/7/00,0,0,
11/6/00,0.00330033,0.004926108,
11/3/00,0.013377926,0.013311148,
11/2/00,0.001675042,0.001666667,
11/1/00,-0.001672241,-0.003322259,
10/31/00,0.005042017,0.006688963,
10/30/00,0.003372681,0.003355705,
10/27/00,0,0,
10/26/00,-0.001683502,-0.001675042,
10/25/00,0.006779661,0.006745363,
10/24/00,0.005110733,0.006791171,
10/23/00,-0.008445946,-0.010084034,
10/20/00,-0.005042017,-0.005016722,
10/19/00,-0.003350084,-0.003333333,
10/18/00,0,0,
10/17/00,-0.009950249,-0.00990099,
10/16/00,0.003327787,0.001652893,
10/13/00,-0.00166113,0,
10/12/00,-0.001658375,-0.001650165,
10/11/00,-0.001655629,-0.003289474,
10/10/00,-0.004942339,-0.004909984,
10/6/00,-0.008169935,-0.009724473,
10/5/00,-0.006493506,-0.006441224,
10/4/00,0,0.001612903,
10/3/00,0.003257329,0.003236246,
10/2/00,0.008210181,0.008156607,
9/29/00,-0.001639344,-0.001628664,
9/28/00,-0.003267974,-0.001626016,
9/27/00,0.006578947,0.004901961,
9/26/00,-0.006535948,-0.006493506,
9/25/00,-0.003257329,-0.003236246,
9/22/00,0,0,
9/21/00,-0.008077544,-0.008025682,
9/20/00,0.008143322,0.008090615,
9/19/00,-0.004862237,-0.003225806,
9/18/00,0.006525285,0.006493506,
9/15/00,0.01322314,0.011494253,
9/14/00,0.013400335,0.013311148,
9/13/00,-0.005,-0.004966887,
9/12/00,0.003344482,0.003322259,
9/11/00,0.005042017,0.005008347,
9/8/00,-0.003350084,-0.004983389,
9/7/00,0.003361345,0.005008347,
9/6/00,0.008474576,0.008417508,
9/5/00,-0.001692047,-0.001680672,
9/1/00,-0.001689189,-0.001677852,
8/31/00,-0.011686144,-0.011608624,
8/30/00,-0.001666667,-0.001655629,
8/29/00,0.005025126,0.004991681,
8/28/00,0.008445946,0.008389262,
8/25/00,0,0,
8/24/00,-0.001686341,-0.001675042,
8/23/00,-0.006700168,-0.006655574,
8/22/00,0,-0.00166113,
8/21/00,0.003361345,0.003333333,
8/18/00,-0.005016722,-0.003322259,
8/17/00,-0.004991681,-0.004958678,
8/16/00,0.005016722,0.004983389,
8/15/00,0.003355705,0.003333333,
8/14/00,-0.005008347,-0.006622517,
8/11/00,0.006722689,0.006666667,
8/10/00,-0.006677796,-0.003322259,
8/9/00,0,-0.001658375,
8/8/00,-0.004983389,-0.004950495,
8/7/00,0.005008347,0.004975124,
8/4/00,-0.003327787,-0.003305785,
8/3/00,-0.00661157,-0.006568144,
8/2/00,0.001655629,0,
8/1/00,-0.006578947,-0.006525285,
7/31/00,0,0.001633987,
7/28/00,0.00330033,0.003278689,
7/27/00,-0.006557377,-0.006514658,
7/26/00,0,0,
7/25/00,0,-0.001626016,
7/24/00,0.003289474,0.004901961,
7/21/00,-0.004909984,-0.004878049,
7/20/00,-0.020833333,-0.022257552,
7/19/00,0,0,
7/18/00,0,-0.001587302,
7/17/00,0.009708738,0.009615385,
7/14/00,0.011456628,0.014634146,
7/13/00,-0.012924071,-0.012841091,
7/12/00,0,0,
7/11/00,0,0,
7/10/00,0.003241491,0,
7/7/00,-0.008038585,-0.006379585,
7/6/00,0.00974026,0.009661836,
7/5/00,-0.003236246,-0.001607717,
7/3/00,-0.003225806,-0.006389776,
6/30/00,0.001615509,0.003205128,
6/29/00,-0.01433121,-0.014218009,
6/28/00,0.0048,0.003169572,
6/27/00,-0.00477707,-0.004731861,
6/26/00,-0.009463722,-0.006269592,
6/23/00,0.00955414,0.007898894,
6/22/00,0.001594896,0.001582278,
6/21/00,0.011290323,0.0112,
6/20/00,0.001615509,0.001602564,
6/19/00,0.003241491,0.004830918,
6/16/00,-0.008038585,-0.00798722,
6/15/00,0.003225806,0.0016,
6/14/00,-0.008,-0.007936508,
6/13/00,0.009693053,0.011235955,
6/12/00,-0.003220612,-0.004792332,
6/9/00,0.001612903,0.0016,
6/8/00,-0.001610306,-0.001597444,
6/7/00,-0.003210273,-0.003184713,
6/6/00,0,0,
6/5/00,-0.004792332,-0.004754358,
6/2/00,-0.003184713,-0.003159558,
6/1/00,-0.012578616,-0.014018692,
5/31/00,-0.01242236,-0.012307692,
5/30/00,0.007824726,0.007751938,
5/26/00,-0.009302326,-0.007692308,
5/25/00,-0.013761468,-0.016641452,
5/24/00,0.004608295,0.004559271,
5/23/00,-0.001533742,0,
5/22/00,-0.00761035,-0.009036145,
5/19/00,-0.004545455,-0.003003003,
5/18/00,0.012269939,0.012158055,
5/17/00,0.009287926,0.009202454,
5/16/00,-0.007680492,-0.006097561,
5/15/00,-0.007621951,-0.009063444,
5/12/00,0.010785824,0.012232416,
5/11/00,-0.003072197,-0.00304878,
5/10/00,-0.010638298,-0.012048193,
5/9/00,-0.006042296,-0.007473842,
5/8/00,0.010687023,0.012102874,
5/5/00,0.004601227,0.003034901,
5/4/00,0.01399689,0.01540832,
5/3/00,0.014195584,0.015649452,
5/2/00,0.00955414,0.009478673,
5/1/00,0.001594896,0.003169572,
4/28/00,-0.00317965,-0.004731861,
4/27/00,0.008012821,0.00955414,
4/26/00,0.001605136,0.001594896,
4/25/00,0.011363636,0.011290323,
4/24/00,0.006535948,0.006493506,
4/20/00,-0.001631321,-0.003236246,
4/19/00,-0.012882448,-0.012779553,
4/18/00,-0.001607717,0,
4/17/00,0.023026316,0.022875817,
4/14/00,-0.004909984,-0.006493506,
4/13/00,-0.004885993,-0.004846527,
4/12/00,0.011532125,0.009787928,
4/11/00,0.015050167,0.014900662,
4/10/00,-0.001669449,0,
4/7/00,-0.013179572,-0.013071895,
4/6/00,-0.003284072,-0.003257329,
4/5/00,0.004950495,0.003267974,
4/4/00,-0.01141925,-0.011308562,
4/3/00,-0.001628664,-0.001612903,
3/31/00,-0.009677419,-0.009584665,
3/30/00,-0.015873016,-0.014173228,
3/29/00,0.003184713,0.001577287,
3/28/00,-0.001589825,-0.001574803,
3/27/00,0,-0.001572327,
3/24/00,0.014516129,0.0176,
3/23/00,-0.008,-0.007936508,
3/22/00,0.001602564,0.003184713,
3/21/00,-0.003194888,-0.004754358,
3/20/00,-0.003184713,-0.003159558,
3/17/00,-0.006329114,-0.006279435,
3/16/00,-0.004724409,-0.00312989,
3/15/00,-0.004702194,-0.00622084,
3/14/00,-0.010852713,-0.010769231,
3/13/00,-0.00309119,-0.003067485,
3/10/00,0.007788162,0.007727975,
3/9/00,-0.00155521,-0.00154321,
3/8/00,0.003120125,0.003095975,
3/7/00,0,0,
3/6/00,0.006279435,0.007800312,
3/3/00,-0.0046875,-0.00620155,
3/2/00,-0.00466563,-0.00462963,
3/1/00,0.003120125,0.003095975,
2/29/00,-0.001557632,-0.001545595,
2/28/00,-0.00155521,0,
2/25/00,0.007836991,0.00622084,
2/24/00,-0.003125,-0.003100775,
2/23/00,0.009463722,0.009389671,
2/22/00,-0.012461059,-0.01236476,
2/18/00,-0.012307692,-0.01221374,
2/17/00,-0.007633588,-0.007575758,
2/16/00,0.001529052,0.001517451,
2/15/00,0.006153846,0.00610687,
2/14/00,-0.012158055,-0.010574018,
2/11/00,-0.007541478,-0.007496252,
2/10/00,0.01221374,0.010606061,
2/9/00,0.013931889,0.013824885,
2/8/00,-0.01674277,-0.016616314,
2/7/00,0.012326656,0.012232416,
2/4/00,0.004643963,0.003067485,
2/3/00,-0.015243902,-0.013615734,
2/2/00,-0.009063444,-0.007507508,
2/1/00,-0.007496252,-0.008928571,
1/31/00,0.010606061,0.010526316,
1/28/00,-0.011976048,-0.011887073,
1/27/00,-0.008902077,-0.008836524,
1/26/00,-0.008823529,-0.007309942,
1/25/00,-0.002932551,-0.002915452,
1/24/00,-0.00727802,-0.00723589,
1/21/00,-0.004347826,-0.002886003,
1/20/00,0.004366812,0.002894356,
